tig00000001	CP038996.1	93.333	60	4	0	71897	71956	225279	225338	7.73e-15	89.8
tig00000001	CP038996.1	96.296	54	2	0	1003145	1003198	342772	342825	7.73e-15	89.8
tig00000001	CP038996.1	92.063	63	5	0	509415	509477	495253	495315	7.73e-15	89.8
tig00000001	CP038996.1	77.301	163	29	8	636561	636718	512291	512450	7.73e-15	89.8
tig00000001	CP038996.1	94.828	58	2	1	2447420	2447477	512455	512399	7.73e-15	89.8
tig00000001	CP038996.1	92.063	63	5	0	1572213	1572275	700069	700131	7.73e-15	89.8
tig00000001	CP038996.1	89.041	73	6	2	2595251	2595321	863511	863439	7.73e-15	89.8
tig00000001	CP038996.1	93.333	60	4	0	677081	677140	873163	873222	7.73e-15	89.8
tig00000001	CP038996.1	93.333	60	4	0	1267344	1267403	873163	873222	7.73e-15	89.8
tig00000001	CP038996.1	93.333	60	4	0	1247376	1247435	873222	873163	7.73e-15	89.8
tig00000001	CP038996.1	89.041	73	6	2	81762	81834	1125769	1125699	7.73e-15	89.8
tig00000001	CP038996.1	93.333	60	4	0	71897	71956	1233950	1234009	7.73e-15	89.8
tig00000001	CP038996.1	94.828	58	2	1	1149444	1149500	1273581	1273638	7.73e-15	89.8
tig00000001	CP038996.1	93.443	61	3	1	1455739	1455799	1636380	1636439	7.73e-15	89.8
tig00000001	CP038996.1	92.063	63	5	0	509415	509477	1766483	1766545	7.73e-15	89.8
tig00000001	CP038996.1	77.143	175	27	13	963052	963221	1872701	1872867	7.73e-15	89.8
tig00000001	CP038996.1	93.443	61	3	1	2088075	2088134	2196303	2196363	7.73e-15	89.8
tig00000001	CP038996.1	82.456	114	9	8	1857160	1857268	2347995	2347888	7.73e-15	89.8
tig00000001	CP038996.1	90.000	70	6	1	814231	814300	2347924	2347992	7.73e-15	89.8
tig00000001	CP038996.1	92.063	63	5	0	1857406	1857468	2659806	2659744	7.73e-15	89.8
tig00000001	CP038996.1	92.063	63	5	0	1132298	1132360	2659744	2659806	7.73e-15	89.8
tig00000001	CP038996.1	77.160	162	31	6	1149336	1149495	2784341	2784498	7.73e-15	89.8
tig00000001	CP038996.1	94.737	57	2	1	636666	636721	14411	14355	2.78e-14	87.9
tig00000001	CP038996.1	96.226	53	2	0	1131942	1131994	14711	14763	2.78e-14	87.9
tig00000001	CP038996.1	93.333	60	3	1	803318	803377	28775	28717	2.78e-14	87.9
tig00000001	CP038996.1	83.000	100	13	3	1256150	1256246	107423	107521	2.78e-14	87.9
tig00000001	CP038996.1	74.510	255	39	25	1871733	1871975	170788	170548	2.78e-14	87.9
tig00000001	CP038996.1	73.704	270	52	19	1003187	1003447	287169	287428	2.78e-14	87.9
tig00000001	CP038996.1	89.855	69	6	1	81766	81834	331087	331020	2.78e-14	87.9
tig00000001	CP038996.1	93.333	60	3	1	1768899	1768958	342829	342771	2.78e-14	87.9
tig00000001	CP038996.1	88.732	71	8	0	1211452	1211522	443372	443442	2.78e-14	87.9
tig00000001	CP038996.1	96.226	53	2	0	663109	663161	494897	494949	2.78e-14	87.9
tig00000001	CP038996.1	96.226	53	2	0	1871782	1871834	494949	494897	2.78e-14	87.9
tig00000001	CP038996.1	96.226	53	2	0	1666302	1666354	494897	494949	2.78e-14	87.9
tig00000001	CP038996.1	96.226	53	2	0	341672	341724	494949	494897	2.78e-14	87.9
tig00000001	CP038996.1	85.542	83	12	0	702607	702689	580618	580700	2.78e-14	87.9
tig00000001	CP038996.1	88.732	71	8	0	1071400	1071470	580618	580688	2.78e-14	87.9
tig00000001	CP038996.1	88.889	72	7	1	2290845	2290916	580719	580789	2.78e-14	87.9
tig00000001	CP038996.1	91.935	62	5	0	1672055	1672116	637776	637837	2.78e-14	87.9
tig00000001	CP038996.1	96.226	53	2	0	2763984	2764036	637948	637896	2.78e-14	87.9
tig00000001	CP038996.1	93.333	60	3	1	803318	803377	638125	638067	2.78e-14	87.9
tig00000001	CP038996.1	98.000	50	1	0	164857	164906	783476	783427	2.78e-14	87.9
tig00000001	CP038996.1	89.855	69	6	1	963102	963169	863439	863507	2.78e-14	87.9
tig00000001	CP038996.1	96.226	53	2	0	1267207	1267259	943051	943103	2.78e-14	87.9
tig00000001	CP038996.1	86.420	81	9	2	500064	500143	1163809	1163730	2.78e-14	87.9
tig00000001	CP038996.1	100.000	47	0	0	1857478	1857524	1346063	1346017	2.78e-14	87.9
tig00000001	CP038996.1	88.889	72	7	1	1211553	1211623	1429449	1429378	2.78e-14	87.9
tig00000001	CP038996.1	100.000	47	0	0	240703	240749	1677068	1677114	2.78e-14	87.9
tig00000001	CP038996.1	100.000	47	0	0	1901793	1901839	1677068	1677114	2.78e-14	87.9
tig00000001	CP038996.1	100.000	47	0	0	2373930	2373976	1766473	1766427	2.78e-14	87.9
tig00000001	CP038996.1	93.333	60	3	1	973784	973842	1848360	1848419	2.78e-14	87.9
tig00000001	CP038996.1	89.041	73	5	3	492258	492329	2347917	2347987	2.78e-14	87.9
tig00000001	CP038996.1	96.226	53	2	0	1131942	1131994	2480877	2480825	2.78e-14	87.9
tig00000001	CP038996.1	86.420	81	9	2	2558773	2558852	2643949	2644028	2.78e-14	87.9
tig00000001	CP038996.1	84.884	86	13	0	1865102	1865187	2659772	2659687	2.78e-14	87.9
tig00000001	CP038996.1	94.737	57	2	1	662753	662809	2784501	2784446	2.78e-14	87.9
tig00000001	CP038996.1	91.935	62	3	2	636668	636727	250710	250649	1.00e-13	86.1
tig00000001	CP038996.1	96.154	52	2	0	1152609	1152660	342772	342823	1.00e-13	86.1
tig00000001	CP038996.1	84.091	88	14	0	1685251	1685338	443355	443442	1.00e-13	86.1
tig00000001	CP038996.1	96.154	52	2	0	973785	973836	515564	515615	1.00e-13	86.1
tig00000001	CP038996.1	93.220	59	3	1	948093	948150	637776	637834	1.00e-13	86.1
tig00000001	CP038996.1	97.959	49	1	0	1437951	1437999	1012926	1012878	1.00e-13	86.1
tig00000001	CP038996.1	100.000	46	0	0	2088474	2088519	1636032	1636077	1.00e-13	86.1
tig00000001	CP038996.1	100.000	46	0	0	33128	33173	1677114	1677069	1.00e-13	86.1
tig00000001	CP038996.1	90.625	64	6	0	1891841	1891904	1730009	1730072	1.00e-13	86.1
tig00000001	CP038996.1	80.342	117	20	3	1024577	1024691	1773440	1773325	1.00e-13	86.1
tig00000001	CP038996.1	94.643	56	2	1	1474052	1474106	2139149	2139094	1.00e-13	86.1
tig00000001	CP038996.1	94.643	56	2	1	1511702	1511757	2178070	2178016	1.00e-13	86.1
tig00000001	CP038996.1	100.000	46	0	0	461733	461778	2196287	2196242	1.00e-13	86.1
tig00000001	CP038996.1	97.959	49	1	0	2704623	2704671	2214009	2213961	1.00e-13	86.1
tig00000001	CP038996.1	96.154	52	2	0	2290567	2290618	2283571	2283520	1.00e-13	86.1
tig00000001	CP038996.1	91.803	61	5	0	144185	144245	2287654	2287714	1.00e-13	86.1
tig00000001	CP038996.1	91.803	61	5	0	2058155	2058215	2287714	2287654	1.00e-13	86.1
tig00000001	CP038996.1	100.000	46	0	0	1455815	1455860	2601334	2601379	1.00e-13	86.1
tig00000001	CP038996.1	88.732	71	6	2	1131942	1132012	2643973	2644041	1.00e-13	86.1
tig00000001	CP038996.1	100.000	45	0	0	1455815	1455859	16960	17004	3.60e-13	84.2
tig00000001	CP038996.1	100.000	45	0	0	2704627	2704671	28776	28732	3.60e-13	84.2
tig00000001	CP038996.1	84.706	85	11	1	962886	962970	121068	121150	3.60e-13	84.2
tig00000001	CP038996.1	93.103	58	3	1	973785	973842	141623	141567	3.60e-13	84.2
tig00000001	CP038996.1	76.571	175	28	13	1745830	1745996	331139	330970	3.60e-13	84.2
tig00000001	CP038996.1	93.103	58	3	1	785664	785720	342829	342772	3.60e-13	84.2
tig00000001	CP038996.1	100.000	45	0	0	2704627	2704671	356457	356501	3.60e-13	84.2
tig00000001	CP038996.1	97.917	48	1	0	1536229	1536276	494944	494897	3.60e-13	84.2
tig00000001	CP038996.1	91.803	61	3	2	803318	803377	618031	618090	3.60e-13	84.2
tig00000001	CP038996.1	93.103	58	2	2	349817	349872	637776	637833	3.60e-13	84.2
tig00000001	CP038996.1	100.000	45	0	0	2704627	2704671	638126	638082	3.60e-13	84.2
tig00000001	CP038996.1	92.982	57	4	0	1511768	1511824	681931	681875	3.60e-13	84.2
tig00000001	CP038996.1	87.671	73	8	1	2298788	2298859	863511	863439	3.60e-13	84.2
tig00000001	CP038996.1	97.917	48	1	0	873719	873766	873210	873163	3.60e-13	84.2
tig00000001	CP038996.1	97.917	48	1	0	2488571	2488618	873163	873210	3.60e-13	84.2
tig00000001	CP038996.1	94.444	54	3	0	484968	485021	943096	943043	3.60e-13	84.2
tig00000001	CP038996.1	100.000	45	0	0	677130	677174	1012878	1012922	3.60e-13	84.2
tig00000001	CP038996.1	100.000	45	0	0	1267393	1267437	1012878	1012922	3.60e-13	84.2
tig00000001	CP038996.1	100.000	45	0	0	988529	988573	1012922	1012878	3.60e-13	84.2
tig00000001	CP038996.1	100.000	45	0	0	634631	634675	1012922	1012878	3.60e-13	84.2
tig00000001	CP038996.1	87.671	73	8	1	81762	81834	1421506	1421435	3.60e-13	84.2
tig00000001	CP038996.1	80.870	115	14	8	1666194	1666305	1429370	1429479	3.60e-13	84.2
tig00000001	CP038996.1	94.444	54	3	0	1891107	1891160	1733200	1733147	3.60e-13	84.2
tig00000001	CP038996.1	97.959	49	0	1	1455815	1455862	1751084	1751132	3.60e-13	84.2
tig00000001	CP038996.1	81.579	114	10	8	210261	210368	1766683	1766791	3.60e-13	84.2
tig00000001	CP038996.1	97.917	48	1	0	1131942	1131989	2112684	2112731	3.60e-13	84.2
tig00000001	CP038996.1	92.982	57	4	0	1311185	1311241	2139027	2139083	3.60e-13	84.2
tig00000001	CP038996.1	96.154	52	1	1	1871651	1871702	2196237	2196287	3.60e-13	84.2
tig00000001	CP038996.1	100.000	45	0	0	665358	665402	2196287	2196243	3.60e-13	84.2
tig00000001	CP038996.1	93.103	58	2	2	1267087	1267144	2488976	2489031	3.60e-13	84.2
tig00000001	CP038996.1	92.982	57	4	0	2763988	2764044	2624810	2624866	3.60e-13	84.2
tig00000001	CP038996.1	100.000	45	0	0	2704627	2704671	2782411	2782455	3.60e-13	84.2
tig00000001	CP038996.1	91.667	60	5	0	71897	71956	2782445	2782504	3.60e-13	84.2
tig00000001	CP038996.1	79.167	120	23	2	824259	824377	16636	16518	1.29e-12	82.4
tig00000001	CP038996.1	92.982	57	3	1	1267087	1267143	16804	16749	1.29e-12	82.4
tig00000001	CP038996.1	80.000	125	14	8	210247	210365	170620	170739	1.29e-12	82.4
tig00000001	CP038996.1	91.667	60	4	1	803318	803377	225246	225304	1.29e-12	82.4
tig00000001	CP038996.1	92.857	56	4	0	662752	662807	250655	250710	1.29e-12	82.4
tig00000001	CP038996.1	94.444	54	2	1	1857283	1857335	342825	342772	1.29e-12	82.4
tig00000001	CP038996.1	82.979	94	13	3	492237	492329	515521	515612	1.29e-12	82.4
tig00000001	CP038996.1	92.982	57	3	1	1311157	1311212	637776	637832	1.29e-12	82.4
tig00000001	CP038996.1	92.982	57	3	1	665147	665202	637832	637776	1.29e-12	82.4
tig00000001	CP038996.1	92.982	57	3	1	1267087	1267143	681847	681902	1.29e-12	82.4
tig00000001	CP038996.1	96.000	50	2	0	2488615	2488664	1012873	1012922	1.29e-12	82.4
tig00000001	CP038996.1	97.872	47	1	0	2704627	2704673	1233916	1233962	1.29e-12	82.4
tig00000001	CP038996.1	79.545	132	14	12	814348	814473	1750929	1751053	1.29e-12	82.4
tig00000001	CP038996.1	94.340	53	3	0	1131942	1131994	1750952	1751004	1.29e-12	82.4
tig00000001	CP038996.1	94.444	54	2	1	973785	973838	1766616	1766668	1.29e-12	82.4
tig00000001	CP038996.1	100.000	44	0	0	1597534	1597577	2048794	2048837	1.29e-12	82.4
tig00000001	CP038996.1	100.000	44	0	0	1100371	1100414	2196244	2196287	1.29e-12	82.4
tig00000001	CP038996.1	96.000	50	2	0	393746	393795	2283520	2283569	1.29e-12	82.4
tig00000001	CP038996.1	89.231	65	7	0	1036584	1036648	2347943	2347879	1.29e-12	82.4
tig00000001	CP038996.1	82.474	97	14	3	1152566	1152660	2632082	2632177	1.29e-12	82.4
tig00000001	CP038996.1	97.826	46	1	0	1455815	1455860	14843	14888	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	1531323	1531368	16935	16980	4.65e-12	80.5
tig00000001	CP038996.1	90.164	61	6	0	1511768	1511828	66471	66411	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	2373931	2373976	91956	92001	4.65e-12	80.5
tig00000001	CP038996.1	89.231	65	5	2	728202	728264	170791	170727	4.65e-12	80.5
tig00000001	CP038996.1	92.727	55	4	0	1511770	1511824	330562	330616	4.65e-12	80.5
tig00000001	CP038996.1	87.500	72	6	3	1211452	1211522	364199	364268	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	1455815	1455860	512334	512289	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	1531323	1531368	512359	512314	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	1531323	1531368	515426	515471	4.65e-12	80.5
tig00000001	CP038996.1	80.165	121	13	8	575799	575913	637891	637776	4.65e-12	80.5
tig00000001	CP038996.1	82.955	88	15	0	1685251	1685338	637854	637941	4.65e-12	80.5
tig00000001	CP038996.1	88.406	69	5	2	2558777	2558844	863439	863505	4.65e-12	80.5
tig00000001	CP038996.1	87.324	71	7	2	579017	579085	1004474	1004404	4.65e-12	80.5
tig00000001	CP038996.1	90.323	62	5	1	81765	81826	1163735	1163795	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	1531323	1531368	1773422	1773467	4.65e-12	80.5
tig00000001	CP038996.1	100.000	43	0	0	1455815	1455857	1773447	1773489	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	1100394	1100439	2119483	2119528	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	1149359	1149404	2119483	2119528	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	1152471	1152516	2119528	2119483	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	1850481	1850526	2119483	2119528	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	1871682	1871727	2119483	2119528	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	665333	665378	2119528	2119483	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	461708	461753	2119528	2119483	4.65e-12	80.5
tig00000001	CP038996.1	90.164	61	6	0	702660	702720	2139023	2139083	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	1149334	1149379	2196242	2196287	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	663241	663286	2196287	2196242	4.65e-12	80.5
tig00000001	CP038996.1	100.000	43	0	0	509435	509477	2196287	2196245	4.65e-12	80.5
tig00000001	CP038996.1	88.235	68	7	1	1152593	1152660	2347924	2347990	4.65e-12	80.5
tig00000001	CP038996.1	87.143	70	9	0	509360	509429	2585866	2585935	4.65e-12	80.5
tig00000001	CP038996.1	97.826	46	1	0	1531323	1531368	2601309	2601354	4.65e-12	80.5
tig00000001	CP038996.1	87.143	70	9	0	446265	446334	2659689	2659758	4.65e-12	80.5
tig00000001	CP038996.1	100.000	43	0	0	1455815	1455857	2659764	2659806	4.65e-12	80.5
tig00000001	CP038996.1	80.165	121	13	8	1267087	1267202	2723694	2723580	4.65e-12	80.5
tig00000001	CP038996.1	90.164	61	6	0	2713070	2713130	2726792	2726852	4.65e-12	80.5
tig00000001	CP038996.1	95.918	49	0	1	745272	745318	101421	101373	1.67e-11	78.7
tig00000001	CP038996.1	76.111	180	26	16	663029	663201	170609	170778	1.67e-11	78.7
tig00000001	CP038996.1	91.228	57	5	0	210260	210316	180433	180377	1.67e-11	78.7
tig00000001	CP038996.1	78.626	131	19	8	2733353	2733476	180575	180447	1.67e-11	78.7
tig00000001	CP038996.1	91.228	57	5	0	728395	728451	330889	330833	1.67e-11	78.7
tig00000001	CP038996.1	95.833	48	2	0	1131942	1131989	331037	331084	1.67e-11	78.7
tig00000001	CP038996.1	90.323	62	3	2	610753	610814	331139	331081	1.67e-11	78.7
tig00000001	CP038996.1	92.593	54	4	0	1311324	1311377	342825	342772	1.67e-11	78.7
tig00000001	CP038996.1	95.833	48	2	0	2155894	2155941	356454	356501	1.67e-11	78.7
tig00000001	CP038996.1	100.000	42	0	0	1455817	1455858	476408	476367	1.67e-11	78.7
tig00000001	CP038996.1	97.778	45	1	0	963177	963221	476484	476440	1.67e-11	78.7
tig00000001	CP038996.1	95.833	48	2	0	963119	963166	494897	494944	1.67e-11	78.7
tig00000001	CP038996.1	97.778	45	1	0	1455815	1455859	495273	495317	1.67e-11	78.7
tig00000001	CP038996.1	92.727	55	3	1	2704618	2704671	618021	618075	1.67e-11	78.7
tig00000001	CP038996.1	80.583	103	19	1	1685251	1685353	667693	667794	1.67e-11	78.7
tig00000001	CP038996.1	92.593	54	4	0	973785	973838	682067	682014	1.67e-11	78.7
tig00000001	CP038996.1	90.000	60	6	0	634665	634724	873222	873163	1.67e-11	78.7
tig00000001	CP038996.1	97.826	46	0	1	1247341	1247386	1012922	1012878	1.67e-11	78.7
tig00000001	CP038996.1	95.918	49	1	1	610753	610801	1346063	1346016	1.67e-11	78.7
tig00000001	CP038996.1	95.833	48	2	0	988526	988573	1567783	1567736	1.67e-11	78.7
tig00000001	CP038996.1	100.000	42	0	0	1455818	1455859	1766506	1766547	1.67e-11	78.7
tig00000001	CP038996.1	92.727	55	3	1	1873545	1873598	1773371	1773317	1.67e-11	78.7
tig00000001	CP038996.1	87.143	70	8	1	1071434	1071503	1773407	1773339	1.67e-11	78.7
tig00000001	CP038996.1	100.000	42	0	0	1558679	1558720	2090957	2090998	1.67e-11	78.7
tig00000001	CP038996.1	97.778	45	1	0	1132318	1132362	2196287	2196243	1.67e-11	78.7
tig00000001	CP038996.1	100.000	42	0	0	1857404	1857445	2196243	2196284	1.67e-11	78.7
tig00000001	CP038996.1	89.062	64	5	2	803314	803377	2214007	2213946	1.67e-11	78.7
tig00000001	CP038996.1	88.889	63	7	0	824189	824251	2347943	2347881	1.67e-11	78.7
tig00000001	CP038996.1	90.323	62	3	2	963163	963221	2758595	2758534	1.67e-11	78.7
tig00000001	CP038996.1	95.918	49	1	1	2373930	2373977	2758534	2758582	1.67e-11	78.7
tig00000001	CP038996.1	79.508	122	13	11	814348	814463	14688	14803	6.02e-11	76.8
tig00000001	CP038996.1	83.721	86	8	4	2663338	2663420	16488	16406	6.02e-11	76.8
tig00000001	CP038996.1	97.727	44	1	0	1211557	1211600	198689	198732	6.02e-11	76.8
tig00000001	CP038996.1	90.000	60	5	1	803318	803377	356458	356516	6.02e-11	76.8
tig00000001	CP038996.1	97.727	44	1	0	1211557	1211600	369600	369557	6.02e-11	76.8
tig00000001	CP038996.1	90.164	61	3	2	728376	728433	404179	404239	6.02e-11	76.8
tig00000001	CP038996.1	86.957	69	8	1	2763969	2764036	443465	443397	6.02e-11	76.8
tig00000001	CP038996.1	95.833	48	1	1	2373930	2373976	476440	476487	6.02e-11	76.8
tig00000001	CP038996.1	92.453	53	4	0	2063658	2063710	494949	494897	6.02e-11	76.8
tig00000001	CP038996.1	97.727	44	1	0	1003438	1003481	580766	580723	6.02e-11	76.8
tig00000001	CP038996.1	81.000	100	15	4	752935	753033	626839	626935	6.02e-11	76.8
tig00000001	CP038996.1	91.071	56	5	0	2583175	2583230	637832	637777	6.02e-11	76.8
tig00000001	CP038996.1	94.000	50	3	0	634468	634517	637778	637827	6.02e-11	76.8
tig00000001	CP038996.1	86.957	69	8	1	1071425	1071493	943051	943118	6.02e-11	76.8
tig00000001	CP038996.1	97.778	45	0	1	803314	803358	1012924	1012881	6.02e-11	76.8
tig00000001	CP038996.1	85.000	80	6	4	664810	664886	1052683	1052759	6.02e-11	76.8
tig00000001	CP038996.1	91.071	56	5	0	1267088	1267143	1137799	1137854	6.02e-11	76.8
tig00000001	CP038996.1	92.727	55	1	2	634624	634675	1567790	1567736	6.02e-11	76.8
tig00000001	CP038996.1	92.453	53	4	0	1131942	1131994	1657901	1657953	6.02e-11	76.8
tig00000001	CP038996.1	86.957	69	7	2	963054	963121	1773373	1773440	6.02e-11	76.8
tig00000001	CP038996.1	79.487	117	16	6	1003085	1003197	1773377	1773489	6.02e-11	76.8
tig00000001	CP038996.1	100.000	41	0	0	168498	168538	2308109	2308149	6.02e-11	76.8
tig00000001	CP038996.1	91.228	57	4	1	1267087	1267143	2618686	2618631	6.02e-11	76.8
tig00000001	CP038996.1	94.000	50	3	0	1267089	1267138	2782248	2782297	6.02e-11	76.8
tig00000001	CP038996.1	90.164	61	3	2	2155881	2155941	2782398	2782455	6.02e-11	76.8
tig00000001	CP038997.1	99.850	1329	2	0	1837759	1839087	92720	94048	0.0	2444
tig00000001	CP038997.1	98.696	1380	8	9	768027	769400	94048	92673	0.0	2440
tig00000001	CP038997.1	99.849	1325	2	0	1837764	1839088	74474	75798	0.0	2436
tig00000001	CP038997.1	99.849	1324	2	0	768027	769350	75797	74474	0.0	2435
tig00000001	CP038997.1	99.774	1327	3	0	730379	731705	94051	92725	0.0	2435
tig00000001	CP038997.1	99.773	1324	3	0	730382	731705	75797	74474	0.0	2429
tig00000001	CP038997.1	99.714	1049	3	0	210544	211592	73294	74342	0.0	1921
tig00000001	CP038997.1	99.616	1043	4	0	735086	736128	74341	73299	0.0	1905
tig00000001	CP038997.1	98.874	1066	8	4	901535	902600	74350	73289	0.0	1899
tig00000001	CP038997.1	98.291	1053	6	1	771080	772120	73292	74344	0.0	1834
tig00000001	CP038997.1	99.884	862	1	0	2016015	2016876	73479	74340	0.0	1587
tig00000001	CP038997.1	81.532	1332	230	15	730382	731705	47847	49170	0.0	1083
tig00000001	CP038997.1	81.484	1334	231	15	1837763	1839088	49171	47846	0.0	1081
tig00000001	CP038997.1	81.470	1333	231	15	768027	769351	47847	49171	0.0	1079
tig00000001	CP038997.1	99.495	198	1	0	2014281	2014478	73299	73496	1.48e-96	361
tig00000001	CP038997.1	83.206	393	47	5	533036	533409	54325	53933	5.37e-91	342
tig00000001	CP038997.1	83.206	393	47	5	533036	533409	70360	70752	5.37e-91	342
tig00000001	CP038997.1	82.952	393	48	5	533036	533409	21103	20711	2.50e-89	337
tig00000001	CP038997.1	82.952	393	48	5	533036	533409	31348	30956	2.50e-89	337
tig00000001	CP038997.1	82.952	393	48	5	533036	533409	97245	97637	2.50e-89	337
tig00000001	CP038997.1	100.000	89	0	0	922046	922134	74342	74254	1.25e-37	165
tig00000001	CP038997.1	100.000	83	0	0	898776	898858	74340	74258	2.70e-34	154
tig00000002	CP038996.1	99.825	2286	3	1	152726	155010	840442	838157	0.0	4198
tig00000002	CP038996.1	99.947	1899	1	0	116063	117961	1418599	1416701	0.0	3502
tig00000002	CP038996.1	99.947	1897	1	0	116065	117961	1104357	1106253	0.0	3498
tig00000002	CP038996.1	99.842	1903	3	0	116066	117968	1506727	1504825	0.0	3498
tig00000002	CP038996.1	99.947	1896	1	0	116066	117961	206383	208278	0.0	3496
tig00000002	CP038996.1	99.895	1896	2	0	116066	117961	2117284	2115389	0.0	3491
tig00000002	CP038996.1	99.833	1801	2	1	82095	83895	1729491	1727692	0.0	3308
tig00000002	CP038996.1	99.889	1796	2	0	37852	39647	958612	960407	0.0	3306
tig00000002	CP038996.1	99.889	1795	2	0	82101	83895	958609	960403	0.0	3304
tig00000002	CP038996.1	99.668	1807	6	0	37848	39654	1808587	1806781	0.0	3304
tig00000002	CP038996.1	99.723	1805	4	1	37853	39657	2064477	2062674	0.0	3304
tig00000002	CP038996.1	99.944	1792	1	0	82104	83895	2064478	2062687	0.0	3304
tig00000002	CP038996.1	99.833	1798	3	0	82096	83893	2689293	2687496	0.0	3304
tig00000002	CP038996.1	99.889	1794	2	0	37852	39645	281375	283168	0.0	3302
tig00000002	CP038996.1	99.944	1791	1	0	82105	83895	281376	283166	0.0	3302
tig00000002	CP038996.1	99.889	1794	2	0	37852	39645	1729483	1727690	0.0	3302
tig00000002	CP038996.1	99.944	1791	1	0	82105	83895	1808582	1806792	0.0	3302
tig00000002	CP038996.1	99.888	1793	2	0	37854	39646	430384	428592	0.0	3301
tig00000002	CP038996.1	99.944	1790	1	0	82106	83895	430384	428595	0.0	3301
tig00000002	CP038996.1	99.833	1795	3	0	37851	39645	1458184	1456390	0.0	3299
tig00000002	CP038996.1	99.833	1795	3	0	37852	39646	2689285	2687491	0.0	3299
tig00000002	CP038996.1	99.888	1791	2	0	82105	83895	1458182	1456392	0.0	3297
tig00000002	CP038996.1	94.431	2083	116	0	43471	45553	967031	969113	0.0	3205
tig00000002	CP038996.1	99.763	1687	3	1	76670	78355	2331382	2329696	0.0	3092
tig00000002	CP038996.1	99.763	1685	2	2	76670	78352	1948533	1946849	0.0	3088
tig00000002	CP038996.1	99.881	1678	2	0	76670	78347	2493465	2491788	0.0	3088
tig00000002	CP038996.1	95.581	1901	82	2	209453	211352	1416698	1418597	0.0	3044
tig00000002	CP038996.1	95.625	1897	81	2	209456	211351	2115389	2117284	0.0	3042
tig00000002	CP038996.1	95.574	1898	82	2	209455	211351	208279	206383	0.0	3038
tig00000002	CP038996.1	95.574	1898	82	2	209456	211352	1106253	1104357	0.0	3038
tig00000002	CP038996.1	95.390	1909	86	2	209444	211351	1504820	1506727	0.0	3037
tig00000002	CP038996.1	95.478	1902	84	2	165156	167056	1416697	1418597	0.0	3035
tig00000002	CP038996.1	95.435	1906	84	3	101262	103165	2117284	2115380	0.0	3035
tig00000002	CP038996.1	95.433	1905	84	3	101260	103163	1418598	1416696	0.0	3033
tig00000002	CP038996.1	95.474	1900	84	2	165160	167058	1106253	1104355	0.0	3031
tig00000002	CP038996.1	95.519	1897	83	2	165160	167055	2115389	2117284	0.0	3031
tig00000002	CP038996.1	95.423	1901	85	2	101259	103158	206380	208279	0.0	3027
tig00000002	CP038996.1	95.469	1898	84	2	165159	167055	208279	206383	0.0	3027
tig00000002	CP038996.1	95.469	1898	84	2	101261	103157	1104357	1106253	0.0	3027
tig00000002	CP038996.1	95.288	1910	87	3	165147	167055	1504820	1506727	0.0	3025
tig00000002	CP038996.1	95.378	1904	84	4	101262	103164	1506727	1504827	0.0	3025
tig00000002	CP038996.1	99.870	1537	2	0	214472	216008	424614	426150	0.0	2828
tig00000002	CP038996.1	99.869	1529	2	0	214476	216004	1162507	1160979	0.0	2813
tig00000002	CP038996.1	99.168	1562	7	6	99675	101231	426170	424610	0.0	2808
tig00000002	CP038996.1	99.804	1529	3	0	114451	115979	2077447	2075919	0.0	2808
tig00000002	CP038996.1	100.000	1519	0	0	114454	115972	393505	391987	0.0	2806
tig00000002	CP038996.1	100.000	1519	0	0	99702	101220	1160984	1162502	0.0	2806
tig00000002	CP038996.1	99.739	1530	2	2	114452	115980	1677107	1678635	0.0	2802
tig00000002	CP038996.1	99.674	1533	3	2	720	2250	2531933	2533465	0.0	2802
tig00000002	CP038996.1	100.000	1515	0	0	114458	115972	910436	911950	0.0	2798
tig00000002	CP038996.1	100.000	1515	0	0	114458	115972	1765229	1763715	0.0	2798
tig00000002	CP038996.1	100.000	1515	0	0	114458	115972	2533455	2531941	0.0	2798
tig00000002	CP038996.1	99.738	1524	4	0	726	2249	911951	910428	0.0	2793
tig00000002	CP038996.1	99.738	1525	2	2	720	2242	1763706	1765230	0.0	2793
tig00000002	CP038996.1	99.803	1521	2	1	721	2241	391982	393501	0.0	2791
tig00000002	CP038996.1	99.934	1514	1	0	114459	115972	1745111	1743598	0.0	2791
tig00000002	CP038996.1	99.868	1516	2	0	727	2242	1678628	1677113	0.0	2789
